# id	UNK_0	message	group	rgb	item_sound	sys_msg_ref	UNK_1_1	UNK_1_2	UNK_1_3	UNK_1_4	UNK_1_5	sub_msg	type
1058	1	Le prix de ventes des graines est de $s1 adena(s).	0	B09B79			0	0	0	0	0		none
1059	1	La quantité d'achat restante est de $s1 adena(s).	0	B09B79			0	0	0	0	0		none
1060	1	Le reste après vente des graines est de $s1.	0	B09B79			0	0	0	0	0		none
1061	1	Le recipe ne peut pas être enregistré. Vous n'avez pas la capacité de créer des objets.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1062	1	Ecrire à nouveau quelque chose est possible après le niveau 10.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1063	1	Le service de pétition est actuellement indisponible,veuillez réessayer plus tard , pendant ce temps, si vous devenez emprisonné ou êtes incapable de vous déplacer, utilisez la commande « /unstuck » pour vous débloquez.	4	B09B79		1063	0	0	0	0	0		popup
1064	1	Vous avez rangé votre +$s1 $s2.	0	B09B79			0	0	0	0	0		none
1065	1	Vous ne pouvez pas jeter, détruire, ou échanger un objet,tout en faisant un magasin ou un atelier privé.	0	B09B79	ItemSound3.sys_failed		0	0	0	0	0		none
1066	1	$s1HP ont été restaurés.	0	D87333			0	0	0	0	0		none
1067	1	$s2HP ont été restaurés par $c1.	0	D87333			0	0	0	0	0		none
1068	1	$s1MP ont été restaurés.	0	3232CD			0	0	0	0	0		none
1069	1	$s2MP ont été restaurés par $c1.	0	3232CD			0	0	0	0	0		none
1070	1	Vous n'avez pas la permission de « lecture » .	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1071	1	Vous n'avez pas la permission « d'écriture » .	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1072	1	Vous avez obtenu un billet pour la course de monstre #$s1  -  Simple.	0	B09B79			0	0	0	0	0		none
1073	1	Vous avez obtenu un billet pour la course de monstre #$s1  -  Simple.	0	B09B79			0	0	0	0	0		none
1074	1	Vous ne répondez pas à l'exigence d'âge pour acheter un billet de course de monstre.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1075	1	Le montant de l'offre doit être plus élevée que l'offre précédente.	0	B09B79			0	0	0	0	0		none
1076	1	Le jeu ne peut pas être terminé actuellement.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1077	1	Une erreur d'exécution du GameGuard s'est produite.	0	B09B79			0	0	0	0	0		none
1078	1	Quand l'écriture d'un joueur excède un certain point, l'interdiction de discuter sera appliquée. Ceci est fait pour décourager le Flood. Veuillez éviter de poster les mêmes message plusieurs fois pendant une courte période.	0	B09B79			0	0	0	0	0		none
1079	1	La cible ne peut pas discuter actuellement.	0	B09B79			0	0	0	0	0		none
1080	1	Souhaitez-vous utiliser le breuvage magique de changement du visage - De type A ? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1081	1	Souhaitez-vous utiliser le breuvage magique de coloration de cheveux - De type A ? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1082	1	Souhaitez-vous utiliser le breuvage magique de changement de style de cheveux - De type A ? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1083	1	Breuvage magique de changement du visage - De type A est appliqué.	0	B09B79			0	0	0	0	0		none
1084	1	Breuvage magique de colorant de cheveux - De type A est appliqué.	0	B09B79			0	0	0	0	0		none
1085	1	Le breuvage magique de changement de style de cheveux - De type A est utilisé.	0	B09B79			0	0	0	0	0		none
1086	1	Votre visage a été changé.	0	B09B79			0	0	0	0	0		none
1087	1	Votre couleur de cheveux a été changée.	0	B09B79			0	0	0	0	0		none
1088	1	Votre style de cheveux a été changé.	0	B09B79			0	0	0	0	0		none
1089	1	$c1 a obtenu un objet commémoratif du premier anniversaire.	0	B09B79			0	0	0	0	0		none
1090	1	Souhaitez-vous utiliser le breuvage magique de changement du visage - De type B? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1091	1	Souhaitez-vous utiliser le breuvage magique de changement du visage - De type C? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1092	1	Souhaitez-vous utiliser le breuvage magique de colorant de cheveux - De type B? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1093	1	Souhaitez-vous utiliser le breuvage magique de colorant de cheveux - De type C? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1094	1	Souhaitez-vous utiliser le breuvage magique de colorant de cheveux - De type D? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1095	1	Souhaitez vous utiliser le breuvage magique de changement de modèle de cheveux - De type B? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1096	1	Souhaitez vous utiliser le breuvage magique de changement de modèle de cheveux - De type C? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1097	1	Souhaitez vous utiliser le breuvage magique de changement de modèle de cheveux - De type D? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1098	1	Souhaitez vous utiliser le breuvage magique de changement de modèle de cheveux - De type E? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1099	1	Souhaitez vous utiliser le breuvage magique de changement de modèle de cheveux - De type F? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1100	1	Souhaitez vous utiliser le breuvage magique de changement de modèle de cheveux - De type G? Ceci est permanent.	4	B09B79			0	0	0	0	0		popup
1101	1	Le Breuvage magique de changement du visage - De type B est appliqué.	0	B09B79			0	0	0	0	0		none
1102	1	Le Breuvage magique de changement du visage - De type C est appliqué.	0	B09B79			0	0	0	0	0		none
1103	1	Le Breuvage magique de colorant de cheveux - De type B est appliqué.	0	B09B79			0	0	0	0	0		none
1104	1	Le Breuvage magique de colorant de cheveux - De type C est appliqué.	0	B09B79			0	0	0	0	0		none
1105	1	Le Breuvage magique de colorant de cheveux - De type D est appliqué.	0	B09B79			0	0	0	0	0		none
1106	1	Le breuvage magique de changement de modèle de cheveux - De type B est utilisé.	0	B09B79			0	0	0	0	0		none
1107	1	Le breuvage magique de changement de modèle de cheveux - De type C est utilisé.	0	B09B79			0	0	0	0	0		none
1108	1	Le breuvage magique de changement de modèle de cheveux - De type D est utilisé.	0	B09B79			0	0	0	0	0		none
1109	1	Le breuvage magique de changement de modèle de cheveux - De type E est utilisé.	0	B09B79			0	0	0	0	0		none
1110	1	Le breuvage magique de changement de modèle de cheveux - De type F est utilisé.	0	B09B79			0	0	0	0	0		none
1111	1	Le breuvage magique de changement de modèle de cheveux - De type G est utilisé.	0	B09B79			0	0	0	0	0		none
1112	1	Le prix pour le Gagnant de la loterie #$s1 est de $s2 adena(s). Nous avons $s3 gagnant.	0	B09B79			0	0	0	0	0		none
1113	1	Le prix pour la loterie #$s1 est de $s2 adena(s). Il n'y a pas eu de premier gagnant, donc le jackpot sera remit en jeu.	0	B09B79		1113	0	0	0	0	0		none
1114	1	Votre clan ne peut pas s'enregistrer pour participer à un siège pendant qu'il est dans un délai de grâce de dissolution du clan.	0	B09B79			0	0	0	0	0		none
1115	1	Vous ne pouvez pas vous rendre individuellement pendant le combat.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1116	1	Une personne ne peut pas quitter sont clan pendant le combat.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1117	1	Un membre du clan ne peut pas être éjecté pendant le combat.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1118	1	Le progrès dans une quête est possible seulement quand le poids et le volume de votre inventaire sont à moins de 80 pour cent de sa capacité.	4	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		popup
1119	1	La quête a été automatiquement annulée quand vous avez essayé de prendre celle ci tandis que votre inventaire excédait 80 pour cent de sa capacité.	4	B09B79	ItemSound3.sys_failed		0	0	0	0	0		popup
1120	1	Vous êtes toujours un membre du clan.	0	B09B79	ItemSound3.sys_failed		0	0	0	0	0		none
1121	1	Vous n'avez pas les droits pour voter.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1122	1	Il n'y a aucun candidat.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1123	1	La limite de poids et le volume ont été dépassée. Ce sort est actuellement indisponible.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1124	1	Un livre de recipe ne peut être employé tout en utilisant un sort.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1125	1	Un objet ne peut être créé en étant occupé à commercer.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1126	1	Vous ne pouvez pas écrire un nombre négatif.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1127	1	La récompense doit être moins de 10 fois le prix standard.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1128	1	Un magasin privé ne peut être ouvert tout en utilisant un sort.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1129	1	Ceci n'est pas permis tout en montant un ferry ou un bateau.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1130	1	Vous avez fait $s1 de dégât(s) à votre cible et $s2 de dégât(s) au serviteur.	0	B09B79			0	0	0	0	0		none
1131	1	C'est maintenant minuit et l'effet de $s1 peut être senti.	0	B09B79			0	0	0	0	0		none
1132	1	C'est l'aube et l'effet de $s1 va disparaitre.	0	B09B79			0	0	0	0	0		none
1133	1	Depuis que les HP ont diminué, l'effet de $s1 peut être senti.	0	B09B79			0	0	0	0	0		none
1134	1	Depuis que les HP ont augmenté, l'effet de $s1 va disparaitre.	0	B09B79			0	0	0	0	0		none
1135	1	Car vous êtes engagés dans le combat, vous ne pouvez pas créer un magasin privé ou un atelier privé.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1136	1	Depuis qu'un compte a utilisé cet IP et a essayé de se connecter illégalement, ce compte ne peut pas se connecter au serveur de jeu pendant $s1 minutes. Utilisez s'il vous plaît un autre serveur de jeu.	0	B09B79			0	0	0	0	0		none
1137	1	$c1 récolte $s3 $s2(s).	0	B09B79			0	0	0	0	0		none
1138	1	$c1 récolte $s2(s).	0	B09B79			0	0	0	0	0		none
1139	1	La limite de poids et de volume de votre inventaire ne doit pas être dépassée.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1140	1	Voulez-vous ouvrir la porte ?	0	B09B79			0	0	0	0	0		none
1141	1	Voulez-vous fermer la porte ?	0	B09B79			0	0	0	0	0		none
1142	1	Puisque $s1 existe déjà, vous ne pouvez pas l'invoquer à nouveau.	0	B09B79			0	0	0	0	0		none
1143	1	Puisque vous n'avez pas assez d'objets pour maintenir le serviteur, le serviteur va disparaitre.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1144	1	Actuellement, vous n'avez personne pour parler dans le jeu.	6	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		petition
1145	1	Le $s2 a été créé et donné à $c1 après le paiement de $s3 adena(s).	0	B09B79	ItemSound3.sys_make_success		0	0	0	0	0		none
1146	1	$c1 crée $s2 après la réception de $s3 adena(s).	0	B09B79	ItemSound3.sys_make_success		0	0	0	0	0		none
1147	1	$s2 $s3 a été créé pour $c1 pour le prix de $s4 adena(s).	0	B09B79	ItemSound3.sys_make_success		0	0	0	0	0		none
1148	1	$c1 crée $s2 $s3 pour le prix de $s4 adena(s).	0	B09B79	ItemSound3.sys_make_success		0	0	0	0	0		none
1149	1	La tentative de créer $s2 pour $c1 au prix de $s3 adena(s) a échoué.	0	B09B79	ItemSound3.sys_make_fail		0	0	0	0	0		none
1150	1	$c1 a échoué à fabrique $s2 pour le prix de $s3 adena(s).	0	B09B79	ItemSound3.sys_make_fail		0	0	0	0	0		none
1151	1	$s2 est vendu a $c1 pour le prix de $s3 adena(s).	0	B09B79			0	0	0	0	0		none
1152	1	$s2 $s3 a été vendus à $c1 pour $s4 adena(s).	0	B09B79			0	0	0	0	0		none
1153	1	$s2 a été acheté de $c1 pour le prix de $s3 adena(s).	0	B09B79			0	0	0	0	0		none
1154	1	$s3 $s2 a été acheté de $c1 pour $s4 adena(s).	0	B09B79			0	0	0	0	0		none
1155	1	+$s2$s3 a été vendus à $c1 pour le prix de $s4 adena(s).	0	B09B79			0	0	0	0	0		none
1156	1	+$s2$s3 a été acheté de $c1 pour le prix de $s4 adena(s).	0	B09B79			0	0	0	0	0		none
1157	1	Rester sur place dure seulement 5 secondes. Quand l'état d'un personnage change, il peut être annulé.	0	B09B79			0	0	0	0	0		none
1158	1	Vous ne pouvez pas descendre de cette altitude.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1159	1	Le ferry du Village des Humains arrivera au Port de Gludin dans approximativement 10 minutes.	0	B09B79			0	0	0	0	0		none
1160	1	Le ferry du Village des Humains arrivera au Port de Gludin dans approximativement 5 minutes.	0	B09B79			0	0	0	0	0		none
1161	1	Le ferry du Village des Humains arrivera au Port de Gludin dans approximativement 1 minute.	0	B09B79			0	0	0	0	0		none
1162	1	Le ferry du Port de Giran arrivera au Village des Humains dans approximativement 15 minutes.	0	B09B79			0	0	0	0	0		none
1163	1	Le ferry du Port de Giran arrivera au Village des Humains dans approximativement 10 minutes.	0	B09B79			0	0	0	0	0		none
1164	1	Le ferry du Port de Giran arrivera au Village des Humains dans approximativement 5 minutes.	0	B09B79			0	0	0	0	0		none
1165	1	Le ferry du Port de Giran arrivera au Village des Humains dans approximativement 1 minute.	0	B09B79			0	0	0	0	0		none
1166	1	Le ferry du Village des Humains arrivera au Port de Giran dans approximativement 20 minutes.	0	B09B79			0	0	0	0	0		none
1167	1	Le ferry du Village des Humains arrivera au Port de Giran dans approximativement 15 minutes.	0	B09B79			0	0	0	0	0		none
1168	1	Le ferry du Village des Humains arrivera au Port de Giran dans approximativement 10 minutes.	0	B09B79			0	0	0	0	0		none
1169	1	Le ferry du Village des Humains arrivera au Port de Giran dans approximativement 5 minutes.	0	B09B79			0	0	0	0	0		none
1170	1	Le ferry du Village des Humains arrivera au Port de Giran dans approximativement 1 minute.	0	B09B79			0	0	0	0	0		none
1171	1	Le bateau de plaisance d'Innadril arrivera dans approximativement 20 minutes.	0	B09B79			0	0	0	0	0		none
1172	1	Le bateau de plaisance d'Innadril arrivera dans approximativement 15 minutes.	0	B09B79			0	0	0	0	0		none
1173	1	Le bateau de plaisance d'Innadril arrivera dans approximativement 10 minutes.	0	B09B79			0	0	0	0	0		none
1174	1	Le bateau de plaisance d'Innadril arrivera dans approximativement 5 minutes.	0	B09B79			0	0	0	0	0		none
1175	1	Le bateau de plaisance d'Innadril arrivera dans approximativement 1 minute.	0	B09B79			0	0	0	0	0		none
1176	1	C'est une période d'événement de quête.	0	B09B79			0	0	0	0	0		none
1177	1	C'est la période de validation des seal.	0	B09B79			0	0	0	0	0		none
1178	1	Ce seal permet au groupe qui le détient d'entrer exclusivement dans le donjon ouvert par le Seal of Avarice au cours de la période de validation des seal. Elle permet également de commercer avec le Merchant of Mammon qui apparaît dans des donjons spécial et permet la rencontre avec Anakim ou Lilith dans la Disciple's Necropolis.	0	B09B79			0	0	0	0	0		none
1179	1	Ce seal permet au groupe qui le détient d'entrer dans le donjon ouvert par le Seal of Gnosis, utiliser le service de téléportation offert par le prêtre dans le village, et faite des affaires avec le Blacksmith of Mammon. Le Orator of Revelations apparaît et jette de la bonne magie sur les vainqueur, et le Preacher of Doom apparaît et jette de mauvaise magie sur les perdants.	0	B09B79			0	0	0	0	0		none
1180	1	Au cours de la période de validation des Seal, les Cp maximum du cabal augmente. En outre, les cabal possédant le seal bénéficieront de l'évolution favorable des coûts de mise à jour des défenses de mercenaires du château, des portes et mur du château, des P. Def. de base  des portes et mur du château, et la limite imposée sur les taxes du château. L'usage des armes de siège sera également limité. Si la  Revolutionary Army of Dusk prend possession de ce seal au cours de la guerre de siège du château, que les alliés du clan qui possède le château peut venir en aide aux défenseurs.	0	B09B79			0	0	0	0	0		none
1181	1	Souhaitez-vous vraiment changer le titre?	4	B09B79			0	0	0	0	0		popup
1182	1	Etes-vous sur de vouloir supprimer l'écusson du clan?	4	B09B79			0	0	0	0	0		popup
1183	1	C'est la période initiale.	0	B09B79			0	0	0	0	0		none
1184	1	C'est une période de calcul des statistiques dans le serveur.	0	B09B79			0	0	0	0	0		none
1185	1	jours restant avant la suppression.	0	B09B79			0	0	0	0	0		none
1186	1	Pour obtenir un compte choisissez un serveur privé sur WWW.GOWONDA.COM et suivez ses instructions. Pensez à voter régulièrement pour votre serveur préféré !	0	B09B79			0	0	0	0	0		none
1187	1	NEPHILIM PACK. Une traduction ouverte pour le client L2. Pour obtenir les dernières mises utilisez le loader fournit. Consultez notre site web nephilimpack.online.fr	0	B09B79			0	0	0	0	0		none
1188	1	La cible sélectionnée ne peut plus recevoir de recommandation.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1189	1	L'alliance provisoire de l'équipe d'attaquant du château est en actions. Elle sera dissoute quand le seigneur du château sera remplacé.	0	B09B79			0	0	0	0	0		none
1190	1	L'alliance provisoire de l'équipe d'attaquant du château a été dissoute.	0	B09B79			0	0	0	0	0		none
1191	1	Le ferry du Port de Gludin arrivera au Village des Humains dans approximativement 10 minutes.	0	B09B79			0	0	0	0	0		none
1192	1	Le ferry de Port de Gludin arrivera au Village des Humains dans approximativement 5 minutes.	0	B09B79			0	0	0	0	0		none
1193	1	Le ferry de Port de Gludin arrivera au Village des Humains dans approximativement 1 minute.	0	B09B79			0	0	0	0	0		none
1194	1	Un mercenaire peut être affecté à une position du début de la période de validation des seal jusqu'au moment où un siège commence.	0	B09B79			0	0	0	0	0		none
1195	1	Ce mercenaire ne peut pas être affecté à une position en utilisant le seal of Strife.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1196	1	Votre force a atteint sa capacité maximum.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1197	1	Invoquer un serviteur coûte $s2 $s1.	0	B09B79			0	0	0	0	0		none
1198	1	L'objet a été cristallisé avec succès.	0	B09B79			0	0	0	0	0		none
1199	1	 =======< Cible de guerre de Clan >=======	0	B09B79			0	0	0	0	0		none
1200	1	$s1 (alliance $s2)	0	B09B79			0	0	0	0	0		none
1201	1	Veuillez sélectionner la quête que vous souhaitez abandonner.	0	B09B79			0	0	0	0	0		none
1202	1	$s1 (sans alliance)	0	B09B79			0	0	0	0	0		none
1203	1	Il n'y a aucune guerre de clan en cours.	0	B09B79			0	0	0	0	0		none
1204	1	La capture a été sauvegardée. ($s1 $s2x$s3)	0	B09B79	InterfaceSound.sc_shot_01		0	0	0	0	0		none
1205	1	Votre boite de mail est pleine. Il y a une limite de 100 message.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1206	1	Votre mémo box est pleine. Il y a une limite de 100 mémo.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1207	1	S'il vous plait écrivez dans la case.	4	B09B79			0	0	0	0	0		popup
1208	1	$c1 meurt et drop $s3 $s2.	0	B09B79			0	0	0	0	0		none
1209	1	Félicitations ! Votre raid a été un succès.	0	FFFF00		1209	2	0	4	1	0	Le Raid Boss a été vaincu !	none
1210	1	Seven Signs: La période de l'événement de la quête a commencé.  Aller voir un Priest of Dawn ou une Priestess of Dusk pour participer à l'événement.	0	5AB0B2		1210	0	0	0	0	0		none
1211	1	Seven Signs: La période de l'événement de la quête a terminé. Le prochain événement de la quête commencera dans une semaine.	0	5AB0B2			0	0	0	0	0		none
1212	1	Seven Signs: Les Lords of Dawn ont obtenu le Seal of Avarice.	0	5AB0B2			0	0	0	0	0		none
1213	1	Seven Signs: Les Lords of Dawn ont obtenu le Seal of Gnosis.	0	5AB0B2			0	0	0	0	0		none
1214	1	Seven Signs: Les Lords of Dawn ont obtenu le Seal of Strife.	0	5AB0B2			0	0	0	0	0		none
1215	1	Seven Signs: Les Revolutionaries of Dusk ont obtenu le Seal of Avarice.	0	5AB0B2			0	0	0	0	0		none
1216	1	Seven Signs: Les Revolutionaries of Dusk ont obtenu le Seal of Gnosis.	0	5AB0B2			0	0	0	0	0		none
