# id	UNK_0	message	group	rgb	item_sound	sys_msg_ref	UNK_1_1	UNK_1_2	UNK_1_3	UNK_1_4	UNK_1_5	sub_msg	type
1358	1	You are being logged out...	0	B09B79			0	0	0	0	0		none
1359	1	$s1 has logged in.	0	B09B79	ItemSound3.sys_friend_login		0	0	0	0	0		none
1360	1	You have received a message from $s1.	0	B09B79			0	0	0	0	0		none
1361	1	"Due to a system error, you have been logged out of the .NET Messenger Service."	0	B09B79			0	0	0	0	0		none
1362	1	"Please select the contact you wish to delete.  If you would like to delete a group, click the button next to My Status, and then use the Options menu."	0	B09B79			0	0	0	0	0		none
1363	1	Your request to participate to initiate an alliance war has been denied.	0	B09B79	ItemSound3.sys_denial		0	0	0	0	0		none
1364	1	The request for an alliance war has been rejected.	0	B09B79	ItemSound3.sys_denial		0	0	0	0	0		none
1365	1	$s2 of $s1 clan has surrendered as an individual.	0	B09B79			0	0	0	0	0		none
1366	1	"In order to delete a group, you must not have any contacts listed under that group.  Please transfer your contact(s) to another group before continuing with deletion."	0	B09B79			0	0	0	0	0		none
1367	1	Only members of the group are allowed to add records.	0	B09B79			0	0	0	0	0		none
1368	1	You can not try those items on at the same time.	0	B09B79			0	0	0	0	0		none
1369	1	You've exceeded the maximum.	0	B09B79			0	0	0	0	0		none
1370	1	Your message to $c1 did not reach its recipient. You cannot send mail to the GM staff.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1371	1	It has been determined that you're not engaged in normal gameplay and a restriction has been imposed upon you. You may not move for $s1 minute(s).	0	B09B79			0	0	0	0	0		none
1372	1	Your punishment will continue for $s1 minute(s).	0	B09B79			0	0	0	0	0		none
1373	1	$c1 has picked up $s2 that was dropped by the Raid Boss.	0	FFFF00	ItemSound3.sys_exchange_success		0	0	0	0	0		none
1374	1	$c1 has picked up $s3 $s2(s) that were dropped by the Raid Boss.	0	FFFF00	ItemSound3.sys_exchange_success		0	0	0	0	0		none
1375	1	$c1 has picked up $s2 Adena that was dropped by the Raid Boss.	0	FFFF00	ItemSound3.sys_exchange_success		0	0	0	0	0		none
1376	1	$c1 has picked up $s2 that was dropped by another character.	0	FFFF00			0	0	0	0	0		none
1377	1	$c1 has picked up $s3 $s2(s) that were dropped by another character.	0	FFFF00			0	0	0	0	0		none
1378	1	$c1 has picked up +$s3 $s2 that was dropped by another character.	0	FFFF00			0	0	0	0	0		none
1379	1	$c1 has obtained $s2 Adena.	0	FFFF00			0	0	0	0	0		none
1380	1	You can't summon a $s1 while on the battleground.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1381	1	The party leader has obtained $s2 $s1(s).	0	FFFF00			0	0	0	0	0		none
1382	1	"To fulfill the quest, you must bring the chosen weapon.  Are you sure you want to choose this weapon?"	0	B09B79			0	0	0	0	0		none
1383	1	Are you sure you want to exchange?	4	B09B79			0	0	0	0	0		popup
1384	1	$c1 has become the party leader.	0	B09B79			0	0	0	0	0		none
1385	1	You are not allowed to dismount in this location.	0	B09B79			0	0	0	0	0		none
1386	1	You are no longer immobile.	0	B09B79			0	0	0	0	0		none
1387	1	Please select the item you would like to try on.	0	B09B79			0	0	0	0	0		none
1388	1	You have created a party room.	0	B09B79	ItemSound3.sys_party_invite		0	0	0	0	0		none
1389	1	The party room's information has been revised.	0	B09B79			0	0	0	0	0		none
1390	1	You are not allowed to enter the party room.	0	B09B79			0	0	0	0	0		none
1391	1	You have exited the party room.	0	B09B79			0	0	0	0	0		none
1392	1	$c1 has left the party room.	0	B09B79			0	0	0	0	0		none
1393	1	You have been ousted from the party room.	0	B09B79			0	0	0	0	0		none
1394	1	$c1 has been kicked from the party room.	0	B09B79			0	0	0	0	0		none
1395	1	The party room has been disbanded.	0	B09B79			0	0	0	0	0		none
1396	1	The list of party rooms can only be viewed by a person who is not part of a party.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1397	1	The leader of the party room has changed.	0	B09B79			0	0	0	0	0		none
1398	1	We are recruiting party members.	0	B09B79			0	0	0	0	0		none
1399	1	Only the leader of the party can transfer party leadership to another player.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1400	1	Please select the person you wish to make the party leader.	0	B09B79			0	0	0	0	0		none
1401	1	"Slow down, you are already the party leader."	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1402	1	You may only transfer party leadership to another member of the party.	0	B09B79			0	0	0	0	0		none
1403	1	You have failed to transfer party leadership.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1404	1	The owner of the private workshop has changed the price for creating this item.  Please check the new price before trying again.	4	B09B79			0	0	0	0	0		popup
1405	1	$s1 CP has been restored.	0	B09B79			0	0	0	0	0		none
1406	1	$s2 CP has been restored by $c1.	0	B09B79			0	0	0	0	0		none
1407	1	You are using a computer that does not allow you to log in with two accounts at the same time.	0	B09B79			0	0	0	0	0		none
1408	1	Your prepaid remaining usage time is $s1 hour(s) and $s2 minute(s).  You have $s3 paid reservations left.	0	B09B79			0	0	0	0	0		none
1409	1	Your prepaid usage time has expired. Your new prepaid reservation will be used. The remaining usage time is $s1 hour(s) and $s2 minute(s).	0	B09B79			0	0	0	0	0		none
1410	1	Your prepaid usage time has expired. You do not have any more prepaid reservations left.	0	B09B79			0	0	0	0	0		none
1411	1	The number of your prepaid reservations has changed.	0	B09B79			0	0	0	0	0		none
1412	1	Your prepaid usage time has $s1 minute(s) left.	0	B09B79			0	0	0	0	0		none
1413	1	You do not meet the requirements to enter that party room.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1414	1	The width and length should be 100 or more grids and less than 5000 grids respectively.	0	B09B79			0	0	0	0	0		none
1415	1	The command file is not set.	0	B09B79			0	0	0	0	0		none
1416	1	The party representative of Team 1 has not been selected.	0	B09B79			0	0	0	0	0		none
1417	1	The party representative of Team 2 has not been selected.	0	B09B79			0	0	0	0	0		none
1418	1	The name of Team 1 has not yet been chosen.	0	B09B79			0	0	0	0	0		none
1419	1	The name of Team 2 has not yet been chosen.	0	B09B79			0	0	0	0	0		none
1420	1	The name of Team 1 and the name of Team 2 are identical.	0	B09B79			0	0	0	0	0		none
1421	1	The race setup file has not been designated.	0	B09B79			0	0	0	0	0		none
1422	1	Race setup file error - BuffCnt is not specified.	0	B09B79			0	0	0	0	0		none
1423	1	Race setup file error - BuffID$s1 is not specified.	0	B09B79			0	0	0	0	0		none
1424	1	Race setup file error - BuffLv$s1 is not specified.	0	B09B79			0	0	0	0	0		none
1425	1	Race setup file error - DefaultAllow is not specified.	0	B09B79			0	0	0	0	0		none
1426	1	Race setup file error - ExpSkillCnt is not specified.	0	B09B79			0	0	0	0	0		none
1427	1	Race setup file error - ExpSkillID$s1 is not specified.	0	B09B79			0	0	0	0	0		none
1428	1	Race setup file error - ExpItemCnt is not specified.	0	B09B79			0	0	0	0	0		none
1429	1	Race setup file error - ExpItemID$s1 is not specified.	0	B09B79			0	0	0	0	0		none
1430	1	Race setup file error -  TeleportDelay is not specified.	0	B09B79			0	0	0	0	0		none
1431	1	The race will be stopped temporarily.	0	B09B79			0	0	0	0	0		none
1432	1	Your opponent is currently in a petrified state.	0	B09B79			0	0	0	0	0		none
1433	1	The automatic use of $s1 has been activated.	0	B09B79			0	0	0	0	0		none
1434	1	The automatic use of $s1 has been deactivated.	0	B09B79			0	0	0	0	0		none
1435	1	"Due to insufficient $s1, the automatic use function has been deactivated."	0	B09B79			0	0	0	0	0		none
1436	1	"Due to insufficient $s1, the automatic use function cannot be activated."	0	B09B79			0	0	0	0	0		none
1437	1	"Players are no longer allowed to play dice. Dice can no longer be purchased from a village store. However, you can still sell them to any village store."	0	B09B79			0	0	0	0	0		none
1438	1	There is no skill that enables enchant.	0	B09B79			0	0	0	0	0		none
1439	1	You do not have all of the items needed to enchant that skill.	0	B09B79		1439	0	0	0	0	0		none
1440	1	Skill enchant was successful! $s1 has been enchanted.	0	B09B79			0	0	0	0	0		none
1441	1	Skill enchant failed. The skill will be initialized.	0	B09B79			0	0	0	0	0		none
1442	1	Remaining Time: $s1 second(s)	0	B09B79			0	0	0	0	0		none
1443	1	You do not have enough SP to enchant that skill.	0	B09B79		1443	0	0	0	0	0		none
1444	1	You do not have enough XP to enchant that skill.	0	B09B79		1444	0	0	0	0	0		none
1445	1	Your previous subclass will be removed and replaced with the new subclass at level 40.  Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
1446	1	The ferry from $s1 to $s2 has been delayed.	0	B09B79			0	0	0	0	0		none
1447	1	You cannot do that while fishing.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1448	1	Only fishing skills may be used at this time.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1449	1	You've got a bite!	0	B09B79			0	0	0	0	0		none
1450	1	That fish is more determined than you are - it spit the hook!	0	B09B79			0	0	0	0	0		none
1451	1	Your bait was stolen by that fish!	0	B09B79			0	0	0	0	0		none
1452	1	The bait has been lost because the fish got away.	0	B09B79			0	0	0	0	0		none
1453	1	You do not have a fishing pole equipped.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1454	1	You must put bait on your hook before you can fish.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1455	1	You cannot fish while under water.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1456	1	You cannot fish while riding as a passenger of a boat - it's against the rules.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1457	1	You can't fish here.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1458	1	Your attempt at fishing has been cancelled.	0	B09B79			0	0	0	0	0		none
1459	1	You do not have enough bait.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1460	1	You reel your line in and stop fishing.	0	B09B79			0	0	0	0	0		none
1461	1	You cast your line and start to fish.	0	B09B79			0	0	0	0	0		none
1462	1	You may only use the Pumping skill while you are fishing.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1463	1	You may only use the Reeling skill while you are fishing.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1464	1	The fish has resisted your attempt to bring it in.	0	B09B79			0	0	0	0	0		none
1465	1	"Your pumping is successful, causing $s1 damage."	0	B09B79	ItemSound3.sys_fishing_success		0	0	0	0	0		none
1466	1	You failed to do anything with the fish and it regains $s1 HP.	0	B09B79	ItemSound3.sys_fishing_failed		0	0	0	0	0		none
1467	1	You reel that fish in closer and cause $s1 damage.	0	B09B79	ItemSound3.sys_fishing_success		0	0	0	0	0		none
1468	1	You failed to reel that fish in further and it regains $s1 HP.	0	B09B79	ItemSound3.sys_fishing_failed		0	0	0	0	0		none
1469	1	You caught something!	0	B09B79	ItemSound.quest_itemget		0	0	0	0	0		none
1470	1	You cannot do that while fishing.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1471	1	You cannot do that while fishing.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1472	1	You look oddly at the fishing pole in disbelief and realize that you can't attack anything with this.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1473	1	$s1 is not sufficient.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1474	1	$s1 is not available.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1475	1	$s1 in your pet's possession has been dropped.	0	B09B79			0	0	0	0	0		none
1476	1	+$s1$s2 in your pet's possession have been dropped.	0	B09B79			0	0	0	0	0		none
1477	1	$s2 $s1(s) in your pet's possession have been dropped.	0	B09B79			0	0	0	0	0		none
1478	1	You can register a 24 bit 256x256 or 32 bit TGA or BMP type file.	0	B09B79			0	0	0	0	0		none
1479	1	That is the wrong grade of soulshot for that fishing pole.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1480	1	Are you sure you wish to remove yourself from the Grand Olympiad waiting list?	4	B09B79			0	0	0	0	0		popup
1481	1	You have selected an All-Class Battle. Do you wish to participate?	4	B09B79			0	0	0	0	0		popup
1482	1	You've selected to join a class specific game.  Continue?	4	B09B79			0	0	0	0	0		popup
1483	1	Are you ready to become a Hero?	4	B09B79			0	0	0	0	0		popup
1484	1	Would you like to use the selected hero weapon?	4	B09B79			0	0	0	0	0		popup
1485	1	The ferry from Talking Island to Gludin Harbor has been delayed.	0	B09B79			0	0	0	0	0		none
1486	1	The ferry from Gludin Harbor to Talking Island has been delayed.	0	B09B79			0	0	0	0	0		none
1487	1	The ferry from Giran Harbor to Talking Island has been delayed.	0	B09B79			0	0	0	0	0		none
1488	1	The ferry from Talking Island to Giran Harbor has been delayed.	0	B09B79			0	0	0	0	0		none
1489	1	The Innadril cruise service has been delayed.	0	B09B79			0	0	0	0	0		none
1490	1	Traded $s2 of $s1 crops.	0	B09B79			0	0	0	0	0		none
1491	1	Failed in trading $s2 of $s1 crops.	0	B09B79	ItemSound3.sys_failed		0	0	0	0	0		none
1492	1	You will be moved to the Olympiad Stadium in $s1 second(s).	0	B09B79			0	0	0	0	0		none
1493	1	Your opponent made haste with their tail between their legs; the match has been cancelled.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1494	1	Your opponent does not meet the requirements to do battle; the match has been cancelled.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1495	1	The match will start in $s1 second(s).	0	B09B79			2	0	2	1	0	The match will start in $s1 second(s)!	none
1496	1	The match has started. Fight!	0	B09B79			2	0	2	1	0	The match has started!	none
1497	1	"Congratulations, $c1! You win the match!"	0	B09B79			2	0	2	1	0	$c1 Wins!	none
1498	1	There is no victor; the match ends in a tie.	0	B09B79			2	0	2	1	0	Tie!	none
1499	1	You will be moved back to town in $s1 second(s).	0	B09B79			0	0	0	0	0		none
1500	1	$c1 does not meet the participation requirements. Subclasses and Duel Classes cannot participate in the Olympiad.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1501	1	$c1 does not meet the participation requirements. Only Noblesse characters can participate in the Olympiad.	0	B09B79			0	0	0	0	0		none
1502	1	$c1 is already registered on the match waiting list.	0	B09B79			0	0	0	0	0		none
1503	1	You have been registered for the Grand Olympiad waiting list for a class battle.	0	B09B79			0	0	0	0	0		none
1504	1	You are currently registered for a 1v1 class irrelevant match.	0	B09B79			0	0	0	0	0		none
1505	1	You have been removed from the Grand Olympiad waiting list.	0	B09B79			0	0	0	0	0		none
1506	1	You are not currently registered for the Grand Olympiad.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1507	1	You cannot equip that item in a Grand Olympiad match.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1508	1	You cannot use that item in a Grand Olympiad match.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1509	1	You cannot use that skill in a Grand Olympiad match.	0	B09B79			0	0	0	0	0		none
1510	1	"$c1 is making an attempt to resurrect you. If you choose this path, $s2 XP will be returned to you. Do you want to be resurrected?"	4	B09B79			0	0	0	0	0		popup
1511	1	"While a pet is being resurrected, it cannot help in resurrecting its master."	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1512	1	You cannot resurrect a pet while their owner is being resurrected.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1513	1	Resurrection has already been proposed.	0	B09B79			0	0	0	0	0		none
1514	1	You cannot resurrect the owner of a pet while their pet is being resurrected.	0	B09B79			0	0	0	0	0		none
1515	1	A pet cannot be resurrected while it's owner is in the process of resurrecting.	0	B09B79			0	0	0	0	0		none
1516	1	The target is unavailable for seeding.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1517	1	The Blessed Enchant failed. The enchant value of the item became 0.	0	B09B79	ItemSound3.sys_enchant_failed		0	0	0	0	0		none
